
YKR052C	1	1	0	0	1	1	0	0	1	0	0	1	
YKR054C	1	1	0	0	0	0	0	0	0	0	1	1	
YKR055W	1	1	1	1	1	1	1	0	0	0	0	0	
YKR063C	0	0	0	0	1	1	1	1	1	0	0	0	
YKR065C	1	1	0	0	0	0	0	0	0	1	1	1	
YKR066C	0	1	1	1	0	0	0	0	0	0	0	0	
YKR067W	1	1	0	1	1	0	0	0	0	0	0	0	
YKR069W	0	0	0	0	0	0	0	1	1	1	1	1	
YKR071C	0	0	0	0	0	0	0	1	1	0	1	0	
YKR077W	0	0	0	0	0	0	0	0	1	1	1	0	
YKR084C	1	0	0	0	0	0	0	0	1	1	1	1	
YKR085C	1	0	0	0	0	0	0	0	0	1	1	1	
YKR089C	0	1	1	1	1	1	1	0	0	0	0	0	
YKR090W	0	0	0	0	0	0	0	1	0	1	1	1	
YKR091W	0	0	1	1	1	1	1	0	0	0	0	0	
YKR099W	0	0	0	0	1	1	1	1	1	0	0	0	
YLL001W	1	1	0	0	0	0	0	0	1	1	1	1	
YLL002W	1	1	0	0	0	0	0	0	1	1	1	1	
YLL004W	0	0	0	0	0	0	0	1	0	0	0	0	
YLL010C	0	0	0	0	0	0	1	1	0	0	0	0	
YLL015W	1	1	1	1	1	1	1	0	0	0	0	0	
YLL021W	1	0	0	0	0	0	0	0	1	1	1	1	
YLL022C	1	0	0	0	0	0	1	1	0	1	1	1	
YLL023C	0	1	1	1	1	1	1	0	0	0	0	0	
YLL026W	0	1	1	1	1	1	1	0	0	0	0	0	
YLL027W	0	0	0	0	0	0	1	0	1	0	1	0	
YLL028W	0	0	0	1	1	1	1	1	0	0	0	0	
YLL032C	1	1	1	0	0	0	0	0	0	0	1	1	
YLL033W	0	0	0	0	1	1	0	1	1	0	0	0	
YLL036C	0	0	0	0	0	0	0	1	1	0	0	0	
YLL038C	1	0	1	0	1	0	0	1	1	0	0	0	
YLL040C	1	1	1	1	1	1	1	0	0	0	0	0	
YLL041C	1	1	1	0	0	0	0	0	0	0	0	0	
YLL048C	0	0	1	0	0	1	1	1	1	0	0	0	
YLL051C	1	0	0	0	0	0	1	1	1	0	1	1	
YLL056C	0	0	1	1	1	1	1	1	0	0	0	0	
YLL062C	1	0	0	0	0	0	0	0	1	1	1	1	
YLR004C	0	0	0	0	0	0	0	1	1	0	1	1	
YLR006C	0	1	1	1	1	1	1	0	0	0	1	0	
YLR007W	0	1	1	0	1	1	1	1	0	0	0	0	
YLR008C	1	0	0	0	0	0	0	1	1	1	1	1	
YLR009W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR011W	1	1	1	1	1	1	1	0	0	0	0	1	
YLR015W	1	0	1	0	0	0	1	1	0	0	0	1	
YLR016C	0	0	0	0	0	0	1	1	1	0	0	0	
YLR024C	1	0	0	0	0	1	1	1	0	1	0	1	
YLR026C	1	0	0	0	0	0	0	1	1	1	1	1	
YLR027C	1	0	0	0	0	0	0	0	0	1	1	1	
YLR028C	0	0	1	1	1	1	1	1	0	0	0	0	
YLR031W	0	0	0	1	1	1	1	1	0	0	0	0	
YLR034C	1	0	1	0	0	0	0	0	1	0	1	1	
YLR036C	1	1	1	1	1	0	0	0	0	0	1	1	
YLR037C	1	1	1	1	1	0	0	0	0	0	0	0	
YLR038C	1	1	1	0	0	0	0	0	0	0	0	0	
YLR039C	1	1	1	1	1	1	1	0	0	0	1	1	
YLR044C	1	0	0	0	1	0	1	1	1	0	0	0	
YLR045C	1	1	1	0	0	0	0	0	0	1	1	1	
YLR049C	0	1	1	1	1	0	0	0	0	1	1	1	
YLR051C	0	0	0	0	0	0	0	1	1	0	0	1	
YLR052W	0	0	1	1	1	0	0	1	1	0	0	0	
YLR053C	1	1	0	0	1	0	0	0	0	0	0	0	
YLR054C	1	0	0	0	0	0	0	1	1	1	1	1	
YLR056W	0	0	0	0	0	0	1	1	1	1	1	1	
YLR058C	0	0	0	0	0	0	0	1	1	1	0	0	
YLR059C	1	1	1	0	0	0	0	1	1	1	1	0	
YLR060W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR063W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR065C	0	0	0	0	0	0	0	1	1	1	1	1	
YLR067C	1	0	0	0	0	0	0	0	1	1	1	1	
YLR070C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR074C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR076C	1	0	1	0	1	1	0	0	0	0	0	0	
YLR077W	1	1	0	0	0	0	0	0	0	1	1	1	
YLR079W	0	1	1	1	1	0	0	0	0	0	0	0	
YLR080W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR081W	0	1	1	1	1	0	0	0	1	0	0	0	
YLR083C	0	0	0	0	0	0	0	1	1	1	1	1	
YLR086W	1	0	0	0	0	0	1	1	0	1	1	1	
YLR088W	0	0	0	0	1	1	1	1	0	1	1	1	
YLR090W	1	0	0	0	0	0	0	0	1	1	1	1	
YLR092W	0	0	0	0	0	0	0	1	1	1	1	1	
YLR093C	0	1	1	1	1	1	0	0	0	0	0	0	
YLR100W	1	0	0	0	0	0	0	0	0	0	1	1	
YLR102C	1	1	1	1	1	0	0	0	0	0	0	0	
YLR103C	0	0	0	0	0	0	0	0	1	1	1	1	
YLR105C	1	0	0	0	0	0	0	1	1	1	1	0	
YLR106C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR108C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR109W	0	0	1	1	1	1	1	0	0	0	0	0	
YLR113W	1	1	1	0	0	0	0	1	1	0	1	1	
YLR116W	0	0	0	1	1	1	1	1	1	0	0	0	
YLR124W	1	1	1	1	0	0	1	0	1	0	0	0	
YLR125W	1	0	1	1	1	1	0	0	0	0	0	0	
YLR131C	1	1	1	1	0	0	0	0	0	0	0	1	
YLR132C	1	0	1	0	0	0	0	0	0	0	1	1	
YLR133W	1	0	1	0	0	0	0	0	0	0	1	1	
YLR136C	1	1	0	0	0	0	0	0	0	1	0	0	
YLR138W	0	0	0	0	0	0	1	1	1	0	0	0	
YLR141W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR143W	0	0	0	0	1	1	1	1	1	0	0	0	
YLR144C	1	0	0	0	0	0	0	1	1	1	1	1	
YLR150W	0	0	0	0	0	0	0	1	1	1	1	0	
YLR152C	1	0	0	0	1	1	1	1	0	0	0	0	
YLR153C	1	0	0	0	0	0	0	0	0	1	1	1	
YLR163C	1	0	0	0	0	0	0	0	0	1	1	1	
YLR168C	1	0	0	0	0	0	0	0	1	1	1	1	
YLR175W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR176C	1	0	0	0	0	0	0	1	1	1	1	1	
YLR177W	1	1	0	0	0	0	0	0	0	0	0	0	
YLR178C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR180W	1	0	0	0	0	0	0	1	1	0	1	1	
YLR181C	1	1	1	0	0	0	1	0	0	0	0	0	
YLR182W	1	1	1	0	0	0	0	0	0	0	1	1	
YLR183C	1	0	0	0	0	0	0	0	0	1	1	1	
YLR187W	1	0	0	0	0	0	1	0	1	1	1	1	
YLR190W	1	1	1	1	0	0	0	0	0	0	0	1	
YLR191W	1	0	0	0	0	0	0	1	0	1	1	1	
YLR194C	0	1	1	1	1	0	0	0	0	0	0	0	
YLR197W	0	0	0	0	0	0	0	1	1	0	0	1	
YLR198C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR202C	1	1	0	0	0	0	0	0	0	1	1	1	
YLR203C	1	1	0	0	0	0	0	0	0	1	1	1	
YLR206W	1	1	1	1	1	0	0	0	1	0	0	0	
YLR208W	1	1	1	0	1	0	1	0	0	0	0	0	
YLR209C	1	1	0	0	0	0	0	0	1	1	1	1	
YLR211C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR212C	1	0	0	0	0	0	0	0	1	1	1	1	
YLR215C	0	0	0	0	0	0	1	1	1	0	0	0	
YLR216C	0	0	0	1	1	1	1	0	0	0	0	0	
YLR217W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR218C	1	1	1	0	0	0	0	0	0	1	1	1	
YLR219W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR223C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR224W	1	0	0	0	0	0	1	1	1	0	0	0	
YLR226W	0	0	0	0	0	0	0	1	1	0	1	0	
YLR227C	0	1	1	1	1	0	0	1	1	0	0	0	
YLR228C	1	1	1	1	1	1	0	0	0	0	0	0	
YLR229C	1	0	0	0	0	0	0	1	1	1	1	1	
YLR237W	0	0	0	0	0	0	1	1	1	0	0	0	
YLR239C	1	1	0	0	0	0	0	0	0	1	1	1	
YLR241W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR243W	0	0	0	0	0	0	1	1	1	0	0	0	
YLR245C	0	0	0	0	1	0	0	1	1	0	0	1	
YLR248W	1	0	0	1	1	0	1	0	1	0	0	0	
YLR249W	0	0	0	0	0	0	0	1	1	0	1	1	
YLR252W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR253W	1	0	0	0	0	0	0	0	0	1	1	1	
YLR254C	0	1	1	1	1	1	1	1	0	0	0	0	
YLR257W	0	0	0	0	0	0	0	0	1	1	0	1	
YLR258W	0	1	1	1	1	1	0	0	0	0	0	0	
YLR259C	1	1	0	0	0	0	0	0	0	0	1	0	
YLR264W	0	0	0	0	0	0	0	1	1	1	1	0	
YLR267W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR270W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR271W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR273C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR274W	0	0	1	0	0	0	0	1	1	1	0	0	
YLR278C	0	1	1	0	1	0	1	1	1	0	0	0	
YLR281C	1	1	1	1	1	1	0	0	0	0	0	0	
YLR284C	0	1	1	1	1	1	0	0	0	0	0	0	
YLR285W	1	0	0	0	0	0	0	1	1	1	1	1	
YLR287C	0	0	0	0	1	0	1	1	1	0	0	0	
YLR288C	0	0	0	1	1	1	1	1	0	0	0	0	
YLR289W	1	0	0	0	0	0	0	0	1	1	1	1	
YLR290C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR291C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR292C	0	0	0	0	0	0	0	1	1	1	1	1	
YLR293C	0	0	0	0	0	0	0	1	1	0	1	1	
YLR294C	1	1	1	0	0	0	0	0	0	0	1	0	
YLR295C	1	1	1	0	0	0	0	0	0	0	1	1	
YLR297W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR298C	0	1	1	1	1	1	1	1	1	0	0	0	
YLR300W	0	1	1	0	0	0	0	1	0	0	1	1	
YLR301W	1	0	1	0	1	0	0	1	0	0	1	1	
YLR303W	1	0	0	0	0	0	0	0	1	0	1	0	
YLR304C	1	1	0	0	0	0	0	0	0	0	0	0	
YLR306W	0	1	1	1	1	1	0	0	0	0	0	0	
YLR312C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR312W-A	1	0	0	0	0	0	0	0	0	1	1	1	
YLR313C	0	0	0	0	0	0	0	0	1	1	1	1	
YLR314C	1	1	0	0	0	0	0	0	1	1	1	1	
YLR316C	0	0	0	0	0	0	1	1	1	0	0	0	
YLR323C	0	0	0	0	0	1	1	1	1	0	0	0	
YLR325C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR326W	1	0	0	0	0	0	0	1	1	1	1	1	
YLR327C	0	1	1	1	0	0	0	0	0	0	0	0	
YLR328W	1	1	1	0	0	0	0	1	1	0	1	0	
YLR329W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR332W	1	0	0	0	0	0	0	1	1	1	1	1	
YLR335W	1	0	0	0	0	0	0	1	1	1	1	1	
YLR342W	0	0	0	0	0	0	0	1	1	1	1	1	
YLR345W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR347C	0	0	0	1	1	0	1	1	1	0	0	0	
YLR350W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR351C	1	0	0	0	0	0	0	0	0	1	1	1	
YLR352W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR355C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR359W	0	0	0	0	0	0	0	0	1	1	1	1	
YLR362W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR370C	1	1	1	1	1	0	0	0	0	0	0	0	
YLR371W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR372W	0	0	0	0	0	0	0	1	1	1	1	1	
YLR373C	1	1	1	0	0	0	0	0	0	1	1	1	
YLR376C	0	0	0	0	1	0	1	0	0	1	1	1	
YLR377C	0	1	1	1	0	0	0	0	0	0	0	0	
YLR381W	0	1	0	0	0	0	0	0	0	1	1	1	
YLR383W	1	0	0	0	0	0	0	0	0	1	1	1	
YLR389C	1	1	0	0	0	0	0	0	1	1	1	1	
YLR390W	1	0	0	0	0	0	0	0	0	1	1	1	
YLR392C	1	1	1	1	1	1	0	0	0	0	0	0	
YLR393W	1	0	1	0	0	0	0	0	1	1	1	1	
YLR394W	1	1	0	0	0	0	0	0	1	1	1	1	
YLR395C	1	1	1	0	0	0	0	0	0	0	1	0	
YLR398C	1	0	0	0	0	0	1	1	1	1	1	1	
YLR399C	0	1	1	1	1	1	1	0	0	0	0	0	
YLR401C	0	0	0	0	0	0	0	1	1	0	0	0	
YLR403W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR406C	0	0	0	0	0	0	0	1	1	1	0	0	
YLR411W	0	0	0	1	1	1	1	0	0	1	1	1	
YLR412W	0	0	0	0	0	0	0	1	1	1	1	1	
YLR417W	1	1	1	1	1	0	0	0	0	0	0	1	
YLR422W	1	1	1	1	1	1	0	0	0	0	0	0	
YLR424W	0	1	1	1	1	1	0	0	0	0	1	0	
YLR425W	0	1	1	0	1	1	1	0	0	0	0	0	
YLR427W	1	1	1	1	1	1	1	0	0	0	0	0	
YLR428C	1	1	1	0	1	0	0	0	1	1	0	0	
YLR429W	1	1	1	0	0	0	0	0	1	1	1	1	
YLR432W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR437C	1	1	1	0	0	0	0	1	0	0	0	0	
YLR438C-A	1	1	0	0	0	0	0	1	1	0	1	1	
YLR438W	1	1	1	0	0	0	1	0	0	0	0	0	
YLR439W	1	0	0	0	0	0	0	0	0	1	1	1	
YLR441C	0	0	0	0	0	0	0	1	1	1	0	0	
YLR446W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR448W	0	0	0	0	0	0	0	1	1	1	0	0	
YLR449W	0	0	0	0	0	0	0	1	1	0	0	0	
YLR450W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR452C	0	1	1	1	1	1	0	0	0	0	1	0	
YLR454W	0	1	1	1	1	1	1	0	0	0	0	0	
YLR455W	0	1	0	0	0	0	0	1	1	0	1	1	
YML006C	1	0	0	0	0	0	0	1	1	0	0	0	
YML007W	0	1	1	1	1	1	1	0	0	0	0	0	
YML008C	0	1	1	1	0	0	0	0	0	0	0	0	
YML009C	1	0	0	0	0	0	0	0	0	1	1	1	
YML011C	0	0	0	0	0	0	0	1	1	1	1	1	
YML014W	0	0	0	0	0	0	1	1	1	0	0	0	
YML015C	0	0	1	0	0	0	1	1	1	0	0	0	
YML021C	0	0	0	0	0	0	0	1	1	1	1	1	
YML022W	0	0	0	0	0	0	0	1	1	0	0	0	
YML025C	1	1	0	0	0	0	0	0	0	1	1	1	
YML027W	0	0	0	0	0	0	0	0	1	1	1	1	
YML028W	1	1	1	1	1	0	0	0	0	0	0	0	
YML034W	1	1	1	1	1	1	1	0	0	0	0	0	
YML035C	0	0	0	0	0	0	0	1	1	0	0	0	
YML042W	1	1	1	0	0	0	0	0	0	0	0	0	
YML043C	0	0	0	0	0	0	0	1	0	0	0	0	
YML051W	1	1	0	0	0	0	0	0	1	0	1	1	
YML054C	1	1	1	1	1	0	0	0	0	0	0	0	
YML055W	0	0	0	0	0	0	0	1	1	1	1	1	
YML056C	0	0	0	0	0	0	0	1	1	0	0	0	
YML058W	1	1	1	1	0	0	0	0	0	0	0	1	
YML059C	1	1	0	0	0	0	0	0	1	1	1	1	
YML060W	0	0	0	0	0	0	0	1	1	1	1	1	
YML061C	0	0	0	0	0	0	0	1	1	1	1	1	
YML062C	0	0	0	0	0	0	0	1	1	1	1	1	
YML064C	1	1	1	1	0	0	1	1	0	0	0	0	
YML065W	1	0	0	0	0	0	0	0	0	0	1	1	
YML067C	0	0	0	0	0	0	0	1	1	1	1	1	
YML071C	1	0	0	0	0	0	1	1	1	1	1	0	
YML074C	0	0	0	0	0	0	0	1	1	1	0	0	
YML075C	0	1	1	1	1	1	1	0	0	0	0	0	
YML078W	1	1	0	0	0	0	0	0	0	0	1	1	
YML079W	0	1	1	1	0	1	0	1	0	0	0	0	
YML081C-A	1	1	1	1	0	0	0	0	0	0	1	0	
YML085C	1	1	1	0	0	0	0	0	0	0	1	1	
YML091C	1	0	0	0	0	0	0	0	1	1	1	1	
YML093W	0	0	0	0	0	0	0	1	1	0	0	0	
YML094W	0	0	0	0	0	0	0	1	1	1	1	1	
YML098W	0	0	0	1	1	1	1	1	0	0	0	0	
YML099C	0	0	0	0	0	0	1	1	1	0	0	1	
YML100W	0	1	1	1	1	0	0	0	0	0	0	0	
YML101C	0	1	1	1	1	0	0	0	0	0	0	0	
YML102W	1	0	0	0	0	0	0	0	1	1	1	1	
YML105C	0	0	0	0	0	0	0	1	1	1	0	0	
YML108W	0	0	0	0	0	1	0	1	1	0	0	0	
YML109W	1	1	1	0	0	0	0	0	0	1	1	1	
YML110C	1	1	1	0	0	0	0	0	0	0	0	0	
YML115C	0	0	0	0	0	0	0	1	1	1	1	0	
YML116W	0	0	0	0	0	0	1	1	1	0	0	0	
YML119W	1	1	1	1	1	0	0	1	0	0	0	0	
YML121W	0	0	0	0	1	1	1	1	0	0	0	0	
YML123C	1	0	0	0	0	0	0	1	1	1	1	1	
YML124C	1	0	0	0	0	0	0	0	0	1	1	1	
YML125C	0	0	0	0	0	0	1	1	0	0	0	0	
YML126C	0	1	1	1	1	0	1	0	0	0	0	0	
YML127W	1	0	0	0	0	0	0	1	1	1	1	1	
YML129C	1	1	0	0	0	0	0	0	0	1	1	1	
YML130C	0	0	0	0	0	0	1	1	1	0	0	0	
YML133C	0	0	0	0	0	0	0	0	1	1	1	1	
YMR001C	1	1	1	1	0	0	0	0	0	0	0	1	
YMR002W	1	1	0	0	0	0	0	0	0	0	1	1	
YMR003W	1	0	0	0	0	0	0	0	0	1	1	1	
YMR009W	1	0	1	1	1	1	0	1	0	0	0	0	
YMR010W	0	0	0	0	0	0	0	1	1	0	1	1	
YMR011W	0	1	1	0	0	0	0	1	1	0	0	0	
YMR012W	1	0	0	0	0	0	0	0	0	1	1	1	
YMR013C	0	0	1	0	1	0	0	0	1	1	1	0	
YMR017W	0	1	1	1	1	1	1	0	0	0	0	0	
YMR019W	1	0	0	0	0	0	1	1	0	1	1	1	
YMR022W	1	1	1	0	0	0	0	0	1	1	0	0	
YMR023C	1	1	0	0	0	0	0	0	1	1	1	1	
YMR024W	1	0	0	0	0	0	0	0	0	1	1	1	
YMR025W	0	1	1	1	1	1	1	0	0	1	0	0	
YMR030W	1	1	1	1	0	0	0	0	0	0	0	0	
YMR031C	0	1	1	1	1	0	0	0	0	0	0	0	
YMR032W	1	1	1	1	0	0	0	0	0	0	0	0	
YMR033W	0	0	0	0	0	0	0	1	1	1	1	1	
YMR036C	0	1	1	1	1	1	0	0	0	0	0	0	
YMR038C	0	0	0	0	0	0	1	1	1	0	0	0	
YMR039C	1	0	0	0	0	0	0	1	1	1	1	1	
YMR041C	0	1	1	1	1	1	0	0	0	0	0	0	
YMR042W	1	0	0	0	0	0	1	1	1	0	0	0	
YMR043W	0	1	1	1	0	0	0	1	1	0	0	0	
YMR047C	0	1	1	1	0	0	0	0	1	0	1	0	
YMR048W	1	0	0	0	0	0	0	0	1	1	1	1	
YMR049C	0	0	0	0	0	0	0	1	1	0	0	0	
YMR054W	1	1	0	0	0	0	0	0	1	1	1	1	
YMR055C	0	0	1	1	1	1	1	1	0	0	0	0	
YMR056C	1	1	1	0	0	0	0	0	0	0	0	0	
YMR058W	1	0	0	0	0	0	0	0	1	1	1	1	
YMR059W	0	0	1	1	0	1	1	1	1	0	0	0	
YMR061W	0	1	1	1	1	0	0	0	1	0	0	0	
YMR065W	0	1	1	0	1	0	1	0	0	0	1	1	
YMR068W	0	1	1	1	1	0	1	0	0	0	0	0	
YMR071C	0	0	0	1	1	1	1	1	0	0	0	0	
YMR075W	0	0	0	1	1	1	0	0	1	0	1	0	
YMR076C	0	1	0	0	0	0	0	0	0	1	1	1	
YMR078C	1	0	0	0	0	0	0	0	1	1	1	1	
YMR083W	1	0	0	0	0	0	0	0	1	0	1	1	
YMR089C	1	1	0	0	0	0	0	0	0	1	1	1	
YMR090W	0	1	1	1	1	1	1	0	0	0	0	0	
YMR092C	1	1	1	1	1	0	0	0	0	0	0	0	
YMR093W	0	0	0	0	0	0	0	1	1	0	0	0	
YMR094W	1	0	0	0	0	0	0	0	0	1	1	1	
YMR095C	0	0	0	0	0	0	1	1	1	1	1	0	
YMR096W	0	0	0	0	0	0	0	0	1	1	1	0	
YMR097C	1	1	1	0	1	0	0	0	0	1	1	1	
YMR100W	0	0	1	1	1	1	1	1	0	0	0	0	
YMR101C	0	1	1	1	0	0	1	1	0	0	0	0	
YMR102C	0	1	1	1	1	1	1	1	0	0	0	0	
YMR104C	1	1	1	1	1	1	1	0	0	0	0	0	
YMR105C	0	1	0	1	1	1	0	0	0	0	0	0	
YMR106C	1	0	1	0	0	0	0	1	0	1	1	1	
YMR108W	0	0	0	0	0	0	1	1	1	0	1	1	
YMR109W	1	1	1	1	1	0	0	0	0	0	0	0	
YMR110C	0	1	1	1	1	1	1	0	0	0	0	0	
YMR112C	0	1	1	1	1	1	0	0	0	0	0	0	
YMR116C	0	0	0	0	0	0	0	1	1	1	0	0	
YMR118C	0	0	0	0	1	1	1	1	0	0	0	0	
YMR119W	0	1	1	1	1	1	1	0	0	0	0	0	
YMR120C	0	0	0	0	0	0	0	0	1	1	0	1	
YMR123W	0	0	0	0	0	0	0	1	1	0	0	0	
YMR127C	0	0	0	0	0	0	0	1	1	1	1	1	
YMR128W	0	0	0	0	0	0	0	1	1	0	0	0	
YMR131C	0	0	0	0	0	0	0	1	1	0	0	0	
YMR132C	1	0	0	0	0	0	0	1	1	1	1	1	
YMR135C	0	1	1	1	1	1	0	0	0	0	0	0	
YMR137C	0	0	1	1	1	1	1	0	0	0	1	0	
YMR138W	0	0	0	0	1	1	1	1	0	0	0	1	
YMR139W	0	1	1	1	1	0	0	0	0	0	0	0	
YMR140W	1	1	1	1	1	1	1	0	0	0	0	0	
YMR141C	1	1	1	1	1	1	1	0	0	0	0	0	
YMR142C	0	0	0	0	0	0	0	1	1	1	1	1	
YMR144W	1	0	0	0	0	0	0	0	1	1	1	1	
YMR145C	1	0	0	0	0	0	0	0	1	0	1	1	
YMR146C	0	0	0	0	0	0	0	1	1	1	0	0	
YMR147W	0	1	1	1	0	1	1	1	0	0	0	0	
YMR150C	1	1	1	1	1	0	0	0	0	1	0	0	
YMR151W	0	1	1	1	0	1	1	1	0	0	0	0	
YMR152W	0	1	1	1	1	1	1	0	0	0	0	0	
YMR157C	1	0	0	0	0	0	0	0	0	1	1	1	
YMR158W	1	0	0	0	0	0	0	0	0	1	1	1	
YMR159C	0	0	1	1	1	1	1	1	0	0	0	0	
YMR165C	0	1	1	1	1	1	1	0	0	0	0	0	
YMR173W	0	0	0	1	1	1	1	0	0	0	0	0	
YMR177W	0	0	0	0	0	0	0	1	1	1	1	1	
YMR178W	0	1	1	1	1	0	1	0	0	0	0	0	
YMR179W	1	0	0	0	0	0	0	0	1	1	1	1	
YMR180C	1	1	1	1	1	1	1	0	0	0	0	0	
YMR181C	0	1	1	1	1	1	1	1	0	0	0	0	
YMR188C	1	1	0	0	0	0	0	0	0	1	1	1	
YMR193W	1	0	0	0	0	0	0	0	0	1	1	1	
YMR197C	0	1	1	1	1	1	1	0	0	0	0	0	
YMR198W	1	1	1	0	0	0	0	0	0	1	1	1	
YMR199W	1	1	0	0	0	0	0	0	0	1	1	1	
YMR200W	0	1	1	0	0	0	1	1	1	0	0	0	
YMR203W	1	1	0	0	0	0	0	0	0	1	1	1	
YMR206W	0	1	1	1	1	0	0	0	0	0	0	0	
YMR207C	0	1	1	1	1	0	1	0	0	0	0	0	
YMR210W	1	1	0	0	0	0	0	0	0	0	0	1	
YMR211W	0	1	1	1	1	1	1	1	0	0	0	0	
YMR214W	0	0	0	0	0	0	1	1	1	1	1	1	
YMR215W	1	0	0	0	0	0	0	0	1	1	1	1	
YMR216C	1	0	1	0	1	0	0	1	1	0	0	1	
YMR225C	1	0	0	0	0	0	0	0	0	1	1	1	
YMR226C	1	1	1	0	0	0	0	0	1	0	0	0	
YMR228W	1	1	0	0	0	0	0	0	0	1	1	1	
YMR232W	1	1	1	1	1	1	1	0	0	0	0	0	
YMR234W	0	0	0	1	0	0	0	1	1	1	0	1	
YMR236W	1	0	0	0	0	0	0	1	1	1	1	1	
YMR237W	1	1	1	1	0	0	0	0	0	0	0	0	
YMR240C	0	0	0	0	0	0	0	1	1	1	1	1	
YMR241W	0	0	0	0	0	0	0	1	1	1	1	1	
YMR243C	0	0	0	0	0	0	0	1	1	0	0	0	
YMR246W	0	1	1	1	1	1	0	0	0	0	0	0	
YMR250W	0	1	1	1	1	1	1	1	0	0	0	0	
YMR257C	1	1	1	0	0	0	0	0	1	1	1	1	
YMR258C	0	1	1	1	1	1	1	0	0	0	0	0	
YMR260C	0	0	0	0	0	0	0	1	1	1	1	1	
YMR261C	1	1	1	1	0	0	0	0	0	0	0	0	
YMR263W	1	0	0	0	0	0	0	1	1	1	1	1	
YMR266W	0	0	0	0	0	0	1	1	1	0	0	0	
YMR267W	1	1	1	0	0	0	0	0	0	1	1	1	
YMR268C	0	1	0	0	0	0	1	1	1	0	0	0	
YMR269W	0	0	0	0	0	0	0	1	1	0	0	0	
YMR271C	0	1	1	1	1	1	1	0	0	0	0	0	
YMR274C	1	1	1	0	0	0	0	1	1	0	1	1	
YMR276W	0	1	1	1	1	0	0	0	0	0	0	0	
YMR277W	0	0	0	0	0	0	0	1	1	1	1	1	
YMR279C	1	1	1	1	1	0	0	0	0	0	0	0	
YMR282C	1	1	0	0	0	0	0	0	1	1	1	1	
YMR284W	1	1	1	1	1	1	1	0	0	0	0	0	
YMR285C	0	0	0	0	0	0	0	1	1	1	1	0	
YMR287C	1	0	0	0	0	0	0	0	0	1	1	1	
YMR289W	1	1	1	1	1	0	0	1	0	0	1	0	
YMR291W	1	1	1	1	1	1	1	0	0	0	0	0	
YMR292W	0	0	0	0	0	0	0	0	0	1	1	1	
YMR293C	1	0	0	0	0	0	0	0	0	1	1	1	
YMR295C	1	0	0	0	0	0	0	0	1	1	1	1	
YMR296C	0	0	0	0	0	0	0	1	1	0	0	0	
YMR297W	0	1	1	1	1	1	1	0	0	0	0	0	
YMR300C	0	0	0	0	0	0	0	1	1	0	1	1	
YMR302C	1	1	1	1	0	0	0	0	0	0	0	1	
YMR303C	0	1	1	1	1	0	0	0	0	0	0	0	
YMR304W	0	1	1	1	1	1	1	0	0	0	0	0	
YMR307W	1	0	0	0	0	0	0	0	1	1	1	1	
YMR308C	0	0	0	0	0	0	0	1	1	0	0	0	
YMR309C	0	0	0	0	0	0	0	1	1	1	1	1	
YMR310C	0	0	0	0	0	0	0	1	1	0	0	0	
YMR311C	0	1	1	1	1	0	0	0	0	0	0	0	
YMR312W	0	0	0	0	0	0	0	1	1	0	1	1	
YMR313C	1	1	1	1	1	1	1	0	0	0	0	0	
YMR322C	0	1	1	1	1	1	1	0	0	0	0	0	
